regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,14,0.875,4.0,1024,2048,4096,16384,14848,10430.109,11040.108,10981.514,0.9039
mixed,16,14,0.875,4.0,1024,4096,128,512,464,7852.424,7867.049,7882.632,2.0655
mixed,16,14,0.875,4.0,1024,4096,256,1024,928,8047.433,8073.769,8089.549,1.5992
mixed,16,14,0.875,4.0,1024,4096,512,2048,1856,8390.931,8481.013,8463.155,0.8018
mixed,16,14,0.875,4.0,1024,4096,1024,4096,3712,9159.237,9294.152,9286.024,0.9398
mixed,16,14,0.875,4.0,1024,4096,2048,8192,7424,10620.096,10905.861,10896.075,0.9658
mixed,16,14,0.875,4.0,1024,4096,4096,16384,14848,13561.374,14204.78,14111.241,0.8546
mixed,16,14,0.875,4.0,1024,8192,128,512,464,14121.997,14128.008,14153.513,5.2431
mixed,16,14,0.875,4.0,1024,8192,256,1024,928,14312.398,14345.553,14362.288,1.5048
mixed,16,14,0.875,4.0,1024,8192,512,2048,1856,14718.518,14800.789,14792.563,0.9
mixed,16,14,0.875,4.0,1024,8192,1024,4096,3712,15443.718,15585.638,15548.58,0.7389
mixed,16,14,0.875,4.0,1024,8192,2048,8192,7424,16886.273,17212.1,17160.067,0.8403
mixed,16,14,0.875,4.0,1024,8192,4096,16384,14848,19867.204,19519.892,19451.285,
mixed,16,14,0.875,4.0,2048,0,128,512,464,3975.153,3317.157,3259.076,
mixed,16,14,0.875,4.0,2048,0,256,1024,928,3407.654,3446.215,3424.296,0.4316
mixed,16,14,0.875,4.0,2048,0,512,2048,1856,3736.461,4296.57,3779.214,0.0763
mixed,16,14,0.875,4.0,2048,0,1024,4096,3712,4315.738,4440.475,4341.338,0.2052
mixed,16,14,0.875,4.0,2048,0,2048,8192,7424,7204.694,6363.044,6328.676,
mixed,16,14,0.875,4.0,2048,0,4096,16384,14848,8703.891,9250.463,8952.601,0.455
mixed,16,14,0.875,4.0,2048,512,128,512,464,4891.781,4915.492,4912.265,0.8639
mixed,16,14,0.875,4.0,2048,512,256,1024,928,5399.951,5955.675,5955.451,0.9996
mixed,16,14,0.875,4.0,2048,512,512,2048,1856,6285.153,6362.787,6354.369,0.8916
mixed,16,14,0.875,4.0,2048,512,1024,4096,3712,5622.773,5606.322,5405.934,
mixed,16,14,0.875,4.0,2048,512,2048,8192,7424,6654.855,6893.93,6686.986,0.1344
mixed,16,14,0.875,4.0,2048,512,4096,16384,14848,9743.751,10065.84,9764.808,0.0654
mixed,16,14,0.875,4.0,2048,1024,128,512,464,5503.633,5436.526,5425.613,
mixed,16,14,0.875,4.0,2048,1024,256,1024,928,5577.552,5608.498,6121.246,17.5691
mixed,16,14,0.875,4.0,2048,1024,512,2048,1856,6938.54,6177.308,6142.077,
mixed,16,14,0.875,4.0,2048,1024,1024,4096,3712,6756.87,6873.707,6782.953,0.2232
mixed,16,14,0.875,4.0,2048,1024,2048,8192,7424,10138.221,10380.432,10356.527,0.9013
mixed,16,14,0.875,4.0,2048,1024,4096,16384,14848,10583.895,10695.833,10262.573,-2.8705
mixed,16,14,0.875,4.0,2048,2048,128,512,464,7555.384,7579.577,7568.792,0.5542
mixed,16,14,0.875,4.0,2048,2048,256,1024,928,7796.188,8398.794,8976.146,1.9581
mixed,16,14,0.875,4.0,2048,2048,512,2048,1856,8627.306,8369.734,8018.882,
mixed,16,14,0.875,4.0,2048,2048,1024,4096,3712,8672.876,8777.746,8685.611,0.1214
mixed,16,14,0.875,4.0,2048,2048,2048,8192,7424,9936.999,10190.569,9955.271,0.0721
mixed,16,14,0.875,4.0,2048,2048,4096,16384,14848,12449.53,12994.525,12529.4,0.1466
mixed,16,14,0.875,4.0,2048,4096,128,512,464,12083.979,12106.417,12091.723,0.3451
mixed,16,14,0.875,4.0,2048,4096,256,1024,928,12243.924,12278.257,12266.133,0.6469
mixed,16,14,0.875,4.0,2048,4096,512,2048,1856,12576.633,12622.68,12583.802,0.1557
mixed,16,14,0.875,4.0,2048,4096,1024,4096,3712,13205.635,13339.491,13222.881,0.1288
mixed,16,14,0.875,4.0,2048,4096,2048,8192,7424,14461.655,14723.136,14511.965,0.1924
mixed,16,14,0.875,4.0,2048,4096,4096,16384,14848,16955.179,17469.075,17113.71,0.3085
mixed,16,14,0.875,4.0,2048,8192,128,512,464,20953.015,20806.17,20877.332,
mixed,16,14,0.875,4.0,2048,8192,256,1024,928,21161.179,21214.908,21106.002,-1.027
mixed,16,14,0.875,4.0,2048,8192,512,2048,1856,21432.382,21512.099,21449.247,0.2116
mixed,16,14,0.875,4.0,2048,8192,1024,4096,3712,21936.454,22191.726,22073.199,0.5357
mixed,16,14,0.875,4.0,2048,8192,2048,8192,7424,23320.996,23574.187,23411.23,0.3564
mixed,16,14,0.875,4.0,2048,8192,4096,16384,14848,25710.578,26412.823,26036.689,0.4644
pure,32,1,0.0312,4.0,0,0,128,512,140,149.571,406.536,227.333,0.3026
pure,32,1,0.0312,4.0,0,0,256,1024,280,239.493,752.335,499.016,0.506
pure,32,1,0.0312,4.0,0,0,512,2048,560,496.009,1654.816,836.209,0.2936
pure,32,1,0.0312,4.0,0,0,1024,4096,1120,939.634,3222.172,1594.718,0.287
pure,32,1,0.0312,4.0,0,0,2048,8192,2240,1795.872,6367.701,3383.94,0.3474
pure,32,1,0.0312,4.0,0,0,4096,16384,4480,3517.249,12634.479,6142.836,0.288
mixed,32,1,0.0312,4.0,16,0,128,512,140,201.185,499.499,284.582,0.2796
mixed,32,1,0.0312,4.0,16,0,256,1024,280,301.799,890.706,530.123,0.3877
mixed,32,1,0.0312,4.0,16,0,512,2048,560,519.944,1673.473,896.372,0.3263
mixed,32,1,0.0312,4.0,16,0,1024,4096,1120,961.747,3244.19,1699.391,0.3232
mixed,32,1,0.0312,4.0,16,0,2048,8192,2240,1823.201,6397.911,3306.048,0.3241
mixed,32,1,0.0312,4.0,16,0,4096,16384,4480,3541.025,12669.772,6191.699,0.2904
mixed,32,1,0.0312,4.0,16,512,128,512,140,255.845,547.85,347.462,0.3138
mixed,32,1,0.0312,4.0,16,512,256,1024,280,353.83,941.263,569.899,0.3678
mixed,32,1,0.0312,4.0,16,512,512,2048,560,573.069,1732.318,909.17,0.2899
mixed,32,1,0.0312,4.0,16,512,1024,4096,1120,1015.315,3292.987,1756.416,0.3254
mixed,32,1,0.0312,4.0,16,512,2048,8192,2240,1873.443,6430.455,3350.652,0.3242
mixed,32,1,0.0312,4.0,16,512,4096,16384,4480,3588.738,12706.858,6231.351,0.2898
mixed,32,1,0.0312,4.0,16,1024,128,512,140,279.81,568.938,360.678,0.2797
mixed,32,1,0.0312,4.0,16,1024,256,1024,280,378.948,962.352,552.329,0.2972
mixed,32,1,0.0312,4.0,16,1024,512,2048,560,599.115,1748.511,1009.874,0.3574
mixed,32,1,0.0312,4.0,16,1024,1024,4096,1120,1036.978,3320.313,1773.724,0.3227
mixed,32,1,0.0312,4.0,16,1024,2048,8192,2240,1899.111,6470.903,3374.365,0.3227
mixed,32,1,0.0312,4.0,16,1024,4096,16384,4480,3613.091,12747.846,7120.096,0.3839
mixed,32,1,0.0312,4.0,16,2048,128,512,140,298.566,595.339,411.817,0.3816
mixed,32,1,0.0312,4.0,16,2048,256,1024,280,398.472,993.457,572.33,0.2922
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,623.403,1775.84,958.163,0.2905
mixed,32,1,0.0312,4.0,16,2048,1024,4096,1120,1061.589,3343.097,1714.271,0.2861
mixed,32,1,0.0312,4.0,16,2048,2048,8192,2240,1918.113,6495.414,3568.383,0.3605
mixed,32,1,0.0312,4.0,16,2048,4096,16384,4480,3637.441,12746.499,6809.117,0.3482
mixed,32,1,0.0312,4.0,16,4096,128,512,140,350.469,650.7,443.559,0.3101
mixed,32,1,0.0312,4.0,16,4096,256,1024,280,454.472,1043.632,643.535,0.3209
mixed,32,1,0.0312,4.0,16,4096,512,2048,560,674.668,1827.971,1045.779,0.3218
mixed,32,1,0.0312,4.0,16,4096,1024,4096,1120,1112.98,3402.622,1773.602,0.2885
mixed,32,1,0.0312,4.0,16,4096,2048,8192,2240,1979.234,6541.586,3292.604,0.2879
mixed,32,1,0.0312,4.0,16,4096,4096,16384,4480,3696.512,12810.24,6321.389,0.288
mixed,32,1,0.0312,4.0,16,8192,128,512,140,455.56,756.749,552.458,0.3217
mixed,32,1,0.0312,4.0,16,8192,256,1024,280,558.217,1149.3,729.424,0.2896
mixed,32,1,0.0312,4.0,16,8192,512,2048,560,783.214,1936.929,1112.436,0.2854
mixed,32,1,0.0312,4.0,16,8192,1024,4096,1120,1221.716,3509.469,1877.889,0.2868
mixed,32,1,0.0312,4.0,16,8192,2048,8192,2240,2084.993,6649.297,3569.755,0.3253
mixed,32,1,0.0312,4.0,16,8192,4096,16384,4480,3800.641,12925.696,6791.635,0.3278
mixed,32,1,0.0312,4.0,32,0,128,512,140,239.173,533.608,324.103,0.2885
mixed,32,1,0.0312,4.0,32,0,256,1024,280,340.678,927.758,536.073,0.3328
mixed,32,1,0.0312,4.0,32,0,512,2048,560,559.594,1713.181,891.535,0.2877
mixed,32,1,0.0312,4.0,32,0,1024,4096,1120,1003.153,3282.87,1661.822,0.2889
mixed,32,1,0.0312,4.0,32,0,2048,8192,2240,1860.257,6428.942,3512.284,0.3616
mixed,32,1,0.0312,4.0,32,0,4096,16384,4480,3582.971,12697.914,6542.701,0.3247
mixed,32,1,0.0312,4.0,32,512,128,512,140,301.831,594.28,383.204,0.2782
mixed,32,1,0.0312,4.0,32,512,256,1024,280,400.328,993.968,570.696,0.287
mixed,32,1,0.0312,4.0,32,512,512,2048,560,622.601,1772.827,1026.355,0.351
mixed,32,1,0.0312,4.0,32,512,1024,4096,1120,1061.873,3343.192,1801.086,0.324
mixed,32,1,0.0312,4.0,32,512,2048,8192,2240,1923.556,6499.053,3496.505,0.3438
mixed,32,1,0.0312,4.0,32,512,4096,16384,4480,3640.895,12756.22,6614.194,0.3262
mixed,32,1,0.0312,4.0,32,1024,128,512,140,368.903,663.021,467.657,0.3358
mixed,32,1,0.0312,4.0,32,1024,256,1024,280,472.135,1058.771,643.626,0.2923
mixed,32,1,0.0312,4.0,32,1024,512,2048,560,687.34,1844.385,1061.329,0.3232
mixed,32,1,0.0312,4.0,32,1024,1024,4096,1120,1130.194,3408.092,1786.813,0.2883
mixed,32,1,0.0312,4.0,32,1024,2048,8192,2240,1988.833,6548.684,3475.803,0.3261
mixed,32,1,0.0312,4.0,32,1024,4096,16384,4480,3710.175,12839.703,6362.953,0.2906
mixed,32,1,0.0312,4.0,32,2048,128,512,140,402.44,698.639,493.033,0.3059
mixed,32,1,0.0312,4.0,32,2048,256,1024,280,504.265,1089.714,677.705,0.2963
mixed,32,1,0.0312,4.0,32,2048,512,2048,560,726.027,1878.813,1060.142,0.2898
mixed,32,1,0.0312,4.0,32,2048,1024,4096,1120,1162.323,3450.936,1816.222,0.2857
mixed,32,1,0.0312,4.0,32,2048,2048,8192,2240,2026.082,6594.636,3350.004,0.2898
mixed,32,1,0.0312,4.0,32,2048,4096,16384,4480,3743.485,12871.666,6689.899,0.3228
mixed,32,1,0.0312,4.0,32,4096,128,512,140,509.992,812.042,595.019,0.2815
mixed,32,1,0.0312,4.0,32,4096,256,1024,280,614.471,1204.657,807.501,0.3271
mixed,32,1,0.0312,4.0,32,4096,512,2048,560,836.684,1990.462,1168.048,0.2872
mixed,32,1,0.0312,4.0,32,4096,1024,4096,1120,1279.221,3565.691,2012.895,0.3209
mixed,32,1,0.0312,4.0,32,4096,2048,8192,2240,2131.522,6699.98,3621.944,0.3262
mixed,32,1,0.0312,4.0,32,4096,4096,16384,4480,3852.379,12965.616,6500.037,0.2905
mixed,32,1,0.0312,4.0,32,8192,128,512,140,721.163,1016.463,810.127,0.3013
mixed,32,1,0.0312,4.0,32,8192,256,1024,280,822.862,1414.516,1032.399,0.3542
mixed,32,1,0.0312,4.0,32,8192,512,2048,560,1045.394,2205.666,1383.672,0.2916
mixed,32,1,0.0312,4.0,32,8192,1024,4096,1120,1480.439,3777.213,2217.187,0.3208
mixed,32,1,0.0312,4.0,32,8192,2048,8192,2240,2345.766,6903.276,3662.62,0.2889
mixed,32,1,0.0312,4.0,32,8192,4096,16384,4480,4060.289,13189.488,7033.393,0.3257
mixed,32,1,0.0312,4.0,64,0,128,512,140,249.542,548.71,342.756,0.3116
mixed,32,1,0.0312,4.0,64,0,256,1024,280,349.029,937.423,521.641,0.2934
mixed,32,1,0.0312,4.0,64,0,512,2048,560,568.843,1721.949,989.104,0.3645
mixed,32,1,0.0312,4.0,64,0,1024,4096,1120,1009.231,3289.878,1661.37,0.2859
mixed,32,1,0.0312,4.0,64,0,2048,8192,2240,1869.244,6432.483,3187.344,0.2889
mixed,32,1,0.0312,4.0,64,0,4096,16384,4480,3589.173,12723.558,6248.543,0.2911
mixed,32,1,0.0312,4.0,64,512,128,512,140,388.839,684.138,471.498,0.2799
mixed,32,1,0.0312,4.0,64,512,256,1024,280,488.743,1073.712,661.929,0.2961
mixed,32,1,0.0312,4.0,64,512,512,2048,560,709.773,1859.903,1043.407,0.2901
mixed,32,1,0.0312,4.0,64,512,1024,4096,1120,1149.873,3431.925,1805.499,0.2873
mixed,32,1,0.0312,4.0,64,512,2048,8192,2240,2007.586,6567.494,3488.246,0.3247
mixed,32,1,0.0312,4.0,64,512,4096,16384,4480,3729.274,12839.714,6707.015,0.3268
mixed,32,1,0.0312,4.0,64,1024,128,512,140,465.608,761.229,545.512,0.2703
mixed,32,1,0.0312,4.0,64,1024,256,1024,280,564.969,1156.336,755.403,0.322
mixed,32,1,0.0312,4.0,64,1024,512,2048,560,786.957,1943.932,1125.936,0.293
mixed,32,1,0.0312,4.0,64,1024,1024,4096,1120,1229.427,3508.983,1884.252,0.2873
mixed,32,1,0.0312,4.0,64,1024,2048,8192,2240,2085.569,6654.213,3405.749,0.289
mixed,32,1,0.0312,4.0,64,1024,4096,16384,4480,3805.529,12931.363,6473.346,0.2923
mixed,32,1,0.0312,4.0,64,2048,128,512,140,565.064,866.093,662.38,0.3233
mixed,32,1,0.0312,4.0,64,2048,256,1024,280,668.648,1258.322,874.253,0.3487
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,891.917,2045.692,1260.084,0.3191
mixed,32,1,0.0312,4.0,64,2048,1024,4096,1120,1338.836,3616.021,1985.244,0.2839
mixed,32,1,0.0312,4.0,64,2048,2048,8192,2240,2188.097,6759.334,3929.595,0.381
mixed,32,1,0.0312,4.0,64,2048,4096,16384,4480,3910.428,13032.194,6549.853,0.2894
mixed,32,1,0.0312,4.0,64,4096,128,512,140,769.836,1067.472,864.717,0.3188
mixed,32,1,0.0312,4.0,64,4096,256,1024,280,869.869,1459.988,1042.928,0.2933
mixed,32,1,0.0312,4.0,64,4096,512,2048,560,1094.256,2249.888,1424.917,0.2861
mixed,32,1,0.0312,4.0,64,4096,1024,4096,1120,1538.902,3814.199,2189.793,0.2861
mixed,32,1,0.0312,4.0,64,4096,2048,8192,2240,2402.563,6950.147,3870.905,0.3229
mixed,32,1,0.0312,4.0,64,4096,4096,16384,4480,4110.429,13238.625,6767.809,0.2911
mixed,32,1,0.0312,4.0,64,8192,128,512,140,1163.375,1461.557,1262.418,0.3322
mixed,32,1,0.0312,4.0,64,8192,256,1024,280,1265.683,1857.851,1456.341,0.322
mixed,32,1,0.0312,4.0,64,8192,512,2048,560,1489.589,2649.254,1825.211,0.2894
mixed,32,1,0.0312,4.0,64,8192,1024,4096,1120,1927.613,4216.956,2580.196,0.2851
mixed,32,1,0.0312,4.0,64,8192,2048,8192,2240,2786.214,7353.449,4102.969,0.2883
mixed,32,1,0.0312,4.0,64,8192,4096,16384,4480,4512.769,13620.869,7143.27,0.2888
mixed,32,1,0.0312,4.0,128,0,128,512,140,271.652,571.623,362.887,0.3041
mixed,32,1,0.0312,4.0,128,0,256,1024,280,374.98,966.285,566.406,0.3237
mixed,32,1,0.0312,4.0,128,0,512,2048,560,594.824,1747.93,964.173,0.3203
mixed,32,1,0.0312,4.0,128,0,1024,4096,1120,1033.648,3314.576,1690.713,0.2881
mixed,32,1,0.0312,4.0,128,0,2048,8192,2240,1889.594,6471.642,3358.766,0.3206
mixed,32,1,0.0312,4.0,128,0,4096,16384,4480,3608.98,12735.191,6582.656,0.3258
mixed,32,1,0.0312,4.0,128,512,128,512,140,513.638,809.228,598.343,0.2866
mixed,32,1,0.0312,4.0,128,512,256,1024,280,615.945,1201.969,785.77,0.2898
mixed,32,1,0.0312,4.0,128,512,512,2048,560,834.124,1992.124,1168.561,0.2888
mixed,32,1,0.0312,4.0,128,512,1024,4096,1120,1281.778,3556.528,1930.453,0.2852
mixed,32,1,0.0312,4.0,128,512,2048,8192,2240,2134.333,6701.053,3465.357,0.2915
mixed,32,1,0.0312,4.0,128,512,4096,16384,4480,3853.845,12974.037,6487.74,0.2888
mixed,32,1,0.0312,4.0,128,1024,128,512,140,611.659,909.003,705.197,0.3146
mixed,32,1,0.0312,4.0,128,1024,256,1024,280,714.954,1308.272,888.524,0.2925
mixed,32,1,0.0312,4.0,128,1024,512,2048,560,935.373,2086.366,1271.921,0.2924
mixed,32,1,0.0312,4.0,128,1024,1024,4096,1120,1381.557,3664.501,2022.14,0.2806
mixed,32,1,0.0312,4.0,128,1024,2048,8192,2240,2237.087,6798.621,3829.013,0.349
mixed,32,1,0.0312,4.0,128,1024,4096,16384,4480,3950.267,13089.807,7447.333,0.3826
mixed,32,1,0.0312,4.0,128,2048,128,512,140,815.435,1112.303,909.005,0.3152
mixed,32,1,0.0312,4.0,128,2048,256,1024,280,914.029,1508.374,1091.055,0.2979
mixed,32,1,0.0312,4.0,128,2048,512,2048,560,1137.39,2294.208,1579.832,0.3825
mixed,32,1,0.0312,4.0,128,2048,1024,4096,1120,1581.173,3855.796,2233.983,0.287
mixed,32,1,0.0312,4.0,128,2048,2048,8192,2240,2438.625,7005.34,3914.709,0.3232
mixed,32,1,0.0312,4.0,128,2048,4096,16384,4480,4157.374,13280.245,7107.644,0.3234
mixed,32,1,0.0312,4.0,128,4096,128,512,140,1209.266,1512.947,1303.95,0.3118
mixed,32,1,0.0312,4.0,128,4096,256,1024,280,1311.796,1901.85,1507.732,0.3321
mixed,32,1,0.0312,4.0,128,4096,512,2048,560,1537.107,2686.341,1868.056,0.288
mixed,32,1,0.0312,4.0,128,4096,1024,4096,1120,1979.964,4258.202,2633.09,0.2867
mixed,32,1,0.0312,4.0,128,4096,2048,8192,2240,2836.614,7397.731,4307.319,0.3224
mixed,32,1,0.0312,4.0,128,4096,4096,16384,4480,4552.701,13668.375,7199.552,0.2904
mixed,32,1,0.0312,4.0,128,8192,128,512,140,1997.979,2302.812,2092.092,0.3087
mixed,32,1,0.0312,4.0,128,8192,256,1024,280,2097.147,2696.614,2295.679,0.3312
mixed,32,1,0.0312,4.0,128,8192,512,2048,560,2324.32,3482.254,2656.87,0.2872
mixed,32,1,0.0312,4.0,128,8192,1024,4096,1120,2764.037,5050.343,3554.926,0.3459
mixed,32,1,0.0312,4.0,128,8192,2048,8192,2240,3621.074,8191.657,5204.997,0.3465
mixed,32,1,0.0312,4.0,128,8192,4096,16384,4480,5340.295,14474.079,7973.74,0.2883
mixed,32,1,0.0312,4.0,256,0,128,512,140,565.669,863.948,650.985,0.286
mixed,32,1,0.0312,4.0,256,0,256,1024,280,666.535,1255.921,857.546,0.3241
mixed,32,1,0.0312,4.0,256,0,512,2048,560,884.619,2037.722,1223.184,0.2936
mixed,32,1,0.0312,4.0,256,0,1024,4096,1120,1327.091,3615.921,1987.991,0.2888
mixed,32,1,0.0312,4.0,256,0,2048,8192,2240,2191.23,6751.093,3653.073,0.3206
mixed,32,1,0.0312,4.0,256,0,4096,16384,4480,3912.146,13026.376,6868.602,0.3244
mixed,32,1,0.0312,4.0,256,512,128,512,140,768.714,1065.233,850.765,0.2767
mixed,32,1,0.0312,4.0,256,512,256,1024,280,863.787,1457.043,1046.188,0.3075
mixed,32,1,0.0312,4.0,256,512,512,2048,560,1089.327,2240.125,1459.507,0.3217
mixed,32,1,0.0312,4.0,256,512,1024,4096,1120,1532.498,3817.554,2186.015,0.286
mixed,32,1,0.0312,4.0,256,512,2048,8192,2240,2391.232,6949.144,3861.745,0.3226
mixed,32,1,0.0312,4.0,256,512,4096,16384,4480,4106.389,13251.306,7084.888,0.3257
mixed,32,1,0.0312,4.0,256,1024,128,512,140,967.055,1262.933,1057.806,0.3067
mixed,32,1,0.0312,4.0,256,1024,256,1024,280,1067.119,1658.387,1255.438,0.3185
mixed,32,1,0.0312,4.0,256,1024,512,2048,560,1288.881,2442.909,1661.333,0.3227
mixed,32,1,0.0312,4.0,256,1024,1024,4096,1120,1732.247,4011.348,2549.567,0.3586
mixed,32,1,0.0312,4.0,256,1024,2048,8192,2240,2591.618,7144.118,3905.521,0.2886
mixed,32,1,0.0312,4.0,256,1024,4096,16384,4480,4308.856,13451.752,6954.774,0.2894
mixed,32,1,0.0312,4.0,256,2048,128,512,140,1360.817,1662.613,1457.522,0.3204
mixed,32,1,0.0312,4.0,256,2048,256,1024,280,1460.466,2054.458,1654.005,0.3258
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,1682.742,2839.907,2019.224,0.2908
mixed,32,1,0.0312,4.0,256,2048,1024,4096,1120,2130.907,4405.625,2945.476,0.3581
mixed,32,1,0.0312,4.0,256,2048,2048,8192,2240,2983.78,7545.725,4301.204,0.2888
mixed,32,1,0.0312,4.0,256,2048,4096,16384,4480,4702.138,13820.617,7352.54,0.2907
mixed,32,1,0.0312,4.0,256,4096,128,512,140,2150.489,2446.432,2242.011,0.3093
mixed,32,1,0.0312,4.0,256,4096,256,1024,280,2254.233,2843.458,2460.158,0.3495
mixed,32,1,0.0312,4.0,256,4096,512,2048,560,2475.166,3623.18,2811.426,0.2929
mixed,32,1,0.0312,4.0,256,4096,1024,4096,1120,2922.243,5203.963,3728.011,0.3531
mixed,32,1,0.0312,4.0,256,4096,2048,8192,2240,3780.814,8336.835,5087.294,0.2868
mixed,32,1,0.0312,4.0,256,4096,4096,16384,4480,5493.538,14624.242,8139.55,0.2898
mixed,32,1,0.0312,4.0,256,8192,128,512,140,3729.674,4027.244,3833.261,0.3481
mixed,32,1,0.0312,4.0,256,8192,256,1024,280,3830.475,4422.867,4010.225,0.3034
mixed,32,1,0.0312,4.0,256,8192,512,2048,560,4051.47,5216.51,4379.12,0.2812
mixed,32,1,0.0312,4.0,256,8192,1024,4096,1120,4500.182,6772.271,5231.197,0.3217
mixed,32,1,0.0312,4.0,256,8192,2048,8192,2240,5354.21,9924.628,6673.262,0.2886
mixed,32,1,0.0312,4.0,256,8192,4096,16384,4480,7074.16,16204.474,10349.435,0.3587
mixed,32,1,0.0312,4.0,512,0,128,512,140,643.784,939.114,744.712,0.3417
mixed,32,1,0.0312,4.0,512,0,256,1024,280,743.722,1327.248,937.706,0.3324
mixed,32,1,0.0312,4.0,512,0,512,2048,560,961.836,2115.482,1337.329,0.3255
mixed,32,1,0.0312,4.0,512,0,1024,4096,1120,1405.103,3685.099,2055.0,0.285
mixed,32,1,0.0312,4.0,512,0,2048,8192,2240,2264.536,6824.654,3585.769,0.2897
mixed,32,1,0.0312,4.0,512,0,4096,16384,4480,3975.792,13109.753,6926.096,0.323
mixed,32,1,0.0312,4.0,512,512,128,512,140,1064.524,1362.192,1158.316,0.3151
mixed,32,1,0.0312,4.0,512,512,256,1024,280,1166.638,1756.372,1373.039,0.35
mixed,32,1,0.0312,4.0,512,512,512,2048,560,1387.887,2536.606,1781.556,0.3427
mixed,32,1,0.0312,4.0,512,512,1024,4096,1120,1827.7,4102.801,2560.412,0.3221
mixed,32,1,0.0312,4.0,512,512,2048,8192,2240,2683.871,7252.274,4165.518,0.3243
mixed,32,1,0.0312,4.0,512,512,4096,16384,4480,4399.987,13533.976,7038.255,0.2888
mixed,32,1,0.0312,4.0,512,1024,128,512,140,1458.094,1760.821,1549.681,0.3025
mixed,32,1,0.0312,4.0,512,1024,256,1024,280,1564.753,2150.168,1766.834,0.3452
mixed,32,1,0.0312,4.0,512,1024,512,2048,560,1779.668,2936.801,2114.936,0.2897
mixed,32,1,0.0312,4.0,512,1024,1024,4096,1120,2224.953,4504.788,2869.44,0.2827
mixed,32,1,0.0312,4.0,512,1024,2048,8192,2240,3080.004,7645.335,4548.625,0.3217
mixed,32,1,0.0312,4.0,512,1024,4096,16384,4480,4797.044,13917.596,7771.926,0.3262
mixed,32,1,0.0312,4.0,512,2048,128,512,140,2253.115,2550.205,2351.419,0.3309
mixed,32,1,0.0312,4.0,512,2048,256,1024,280,2352.731,2941.601,2527.356,0.2965
mixed,32,1,0.0312,4.0,512,2048,512,2048,560,2573.374,3724.297,2956.256,0.3327
mixed,32,1,0.0312,4.0,512,2048,1024,4096,1120,3020.418,5306.586,3665.734,0.2823
mixed,32,1,0.0312,4.0,512,2048,2048,8192,2240,3880.106,8436.924,5186.652,0.2867
mixed,32,1,0.0312,4.0,512,2048,4096,16384,4480,5593.789,14716.325,8240.572,0.2901
mixed,32,1,0.0312,4.0,512,4096,128,512,140,3839.628,4124.013,3924.426,0.2982
mixed,32,1,0.0312,4.0,512,4096,256,1024,280,3926.345,4528.112,4100.301,0.2891
mixed,32,1,0.0312,4.0,512,4096,512,2048,560,4155.408,5293.465,4557.525,0.3533
mixed,32,1,0.0312,4.0,512,4096,1024,4096,1120,4596.113,6887.053,5232.731,0.2779
mixed,32,1,0.0312,4.0,512,4096,2048,8192,2240,5456.474,10022.542,6940.747,0.3251
mixed,32,1,0.0312,4.0,512,4096,4096,16384,4480,7171.213,16296.5,10162.797,0.3278
mixed,32,1,0.0312,4.0,512,8192,128,512,140,6991.021,7294.382,7107.787,0.3849
mixed,32,1,0.0312,4.0,512,8192,256,1024,280,7088.297,7679.952,7251.248,0.2754
mixed,32,1,0.0312,4.0,512,8192,512,2048,560,7314.637,8469.37,7632.884,0.2756
mixed,32,1,0.0312,4.0,512,8192,1024,4096,1120,7745.808,10038.252,8400.249,0.2855
mixed,32,1,0.0312,4.0,512,8192,2048,8192,2240,8625.15,13173.485,10095.114,0.3232
mixed,32,1,0.0312,4.0,512,8192,4096,16384,4480,10313.837,19455.571,13487.757,0.3472
mixed,32,1,0.0312,4.0,1024,0,128,512,140,1436.209,1726.993,1528.272,0.3166
mixed,32,1,0.0312,4.0,1024,0,256,1024,280,1537.105,2125.813,1728.244,0.3247
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,1754.322,2911.201,2091.252,0.2912
mixed,32,1,0.0312,4.0,1024,0,1024,4096,1120,2200.695,4482.128,2852.64,0.2858
mixed,32,1,0.0312,4.0,1024,0,2048,8192,2240,3053.92,7618.033,4372.972,0.289
mixed,32,1,0.0312,4.0,1024,0,4096,16384,4480,4773.682,13897.201,7431.853,0.2914
mixed,32,1,0.0312,4.0,1024,512,128,512,140,2284.534,2580.507,2369.465,0.287
mixed,32,1,0.0312,4.0,1024,512,256,1024,280,2388.473,2975.135,2564.282,0.2997
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,2606.395,3760.264,2984.001,0.3273
mixed,32,1,0.0312,4.0,1024,512,1024,4096,1120,3052.383,5333.399,3705.446,0.2863
mixed,32,1,0.0312,4.0,1024,512,2048,8192,2240,3901.706,8470.006,5211.638,0.2867
mixed,32,1,0.0312,4.0,1024,512,4096,16384,4480,5625.115,14742.168,8646.072,0.3314
mixed,32,1,0.0312,4.0,1024,1024,128,512,140,3081.374,3382.212,3170.497,0.2962
mixed,32,1,0.0312,4.0,1024,1024,256,1024,280,3189.441,3774.663,3368.673,0.3063
