regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,3,0.1875,4.0,2048,512,4096,16384,6400,4482.024,6452.416,4780.424,0.1514
mixed,16,3,0.1875,4.0,2048,1024,128,512,200,4072.812,4141.099,4078.347,0.0811
mixed,16,3,0.1875,4.0,2048,1024,256,1024,400,4124.205,4248.109,4126.601,0.0193
mixed,16,3,0.1875,4.0,2048,1024,512,2048,800,4197.642,4445.354,4231.692,0.1375
mixed,16,3,0.1875,4.0,2048,1024,1024,4096,1600,4355.688,4853.803,4438.025,0.1653
mixed,16,3,0.1875,4.0,2048,1024,2048,8192,3200,4673.129,5655.621,4835.368,0.1651
mixed,16,3,0.1875,4.0,2048,1024,4096,16384,6400,5298.695,7275.707,5631.939,0.1686
mixed,16,3,0.1875,4.0,2048,2048,128,512,200,5714.338,5795.94,5720.708,0.0781
mixed,16,3,0.1875,4.0,2048,2048,256,1024,400,5774.436,5905.314,5774.277,-0.0012
mixed,16,3,0.1875,4.0,2048,2048,512,2048,800,5856.225,6096.609,5868.035,0.0491
mixed,16,3,0.1875,4.0,2048,2048,1024,4096,1600,6002.788,6492.383,6068.578,0.1344
mixed,16,3,0.1875,4.0,2048,2048,2048,8192,3200,6316.803,7307.227,6477.791,0.1625
mixed,16,3,0.1875,4.0,2048,2048,4096,16384,6400,6948.413,8946.358,7282.809,0.1674
mixed,16,3,0.1875,4.0,2048,4096,128,512,200,8949.231,9034.356,8961.206,0.1407
mixed,16,3,0.1875,4.0,2048,4096,256,1024,400,9009.526,9116.784,9025.393,0.1479
mixed,16,3,0.1875,4.0,2048,4096,512,2048,800,9066.898,9320.112,9095.413,0.1126
mixed,16,3,0.1875,4.0,2048,4096,1024,4096,1600,9261.362,9750.988,9306.259,0.0917
mixed,16,3,0.1875,4.0,2048,4096,2048,8192,3200,9550.03,10537.549,9718.388,0.1705
mixed,16,3,0.1875,4.0,2048,4096,4096,16384,6400,10153.964,12144.35,10504.106,0.1759
mixed,16,3,0.1875,4.0,2048,8192,128,512,200,15229.551,15328.789,15220.792,-0.0883
mixed,16,3,0.1875,4.0,2048,8192,256,1024,400,15230.13,15401.909,15304.565,0.4333
mixed,16,3,0.1875,4.0,2048,8192,512,2048,800,15396.014,15595.187,15418.291,0.1118
mixed,16,3,0.1875,4.0,2048,8192,1024,4096,1600,15553.654,16040.976,15586.448,0.0673
mixed,16,3,0.1875,4.0,2048,8192,2048,8192,3200,15797.711,16820.555,15958.255,0.157
mixed,16,3,0.1875,4.0,2048,8192,4096,16384,6400,16439.791,18432.037,16761.837,0.1616
pure,16,4,0.25,4.0,0,0,128,512,224,104.32,168.062,112.258,0.1245
pure,16,4,0.25,4.0,0,0,256,1024,448,155.458,268.415,164.798,0.0827
pure,16,4,0.25,4.0,0,0,512,2048,896,242.174,470.942,266.687,0.1072
pure,16,4,0.25,4.0,0,0,1024,4096,1792,419.39,879.386,474.685,0.1202
pure,16,4,0.25,4.0,0,0,2048,8192,3584,776.315,1695.383,872.347,0.1045
pure,16,4,0.25,4.0,0,0,4096,16384,7168,1485.241,3311.217,1675.382,0.1041
mixed,16,4,0.25,4.0,16,0,128,512,224,125.632,188.607,133.949,0.1321
mixed,16,4,0.25,4.0,16,0,256,1024,448,176.193,289.534,187.041,0.0957
mixed,16,4,0.25,4.0,16,0,512,2048,896,263.933,493.244,290.46,0.1157
mixed,16,4,0.25,4.0,16,0,1024,4096,1792,442.653,902.588,496.155,0.1163
mixed,16,4,0.25,4.0,16,0,2048,8192,3584,798.461,1717.879,893.148,0.103
mixed,16,4,0.25,4.0,16,0,4096,16384,7168,1509.463,3325.073,1694.362,0.1018
mixed,16,4,0.25,4.0,16,512,128,512,224,168.512,231.903,175.646,0.1125
mixed,16,4,0.25,4.0,16,512,256,1024,448,218.269,332.128,228.764,0.0922
mixed,16,4,0.25,4.0,16,512,512,2048,896,307.677,537.373,334.108,0.1151
mixed,16,4,0.25,4.0,16,512,1024,4096,1792,485.371,943.709,535.996,0.1105
mixed,16,4,0.25,4.0,16,512,2048,8192,3584,840.573,1758.551,937.117,0.1052
mixed,16,4,0.25,4.0,16,512,4096,16384,7168,1549.497,3375.312,1742.007,0.1054
mixed,16,4,0.25,4.0,16,1024,128,512,224,171.745,238.623,180.32,0.1282
mixed,16,4,0.25,4.0,16,1024,256,1024,448,225.057,339.487,232.828,0.0679
mixed,16,4,0.25,4.0,16,1024,512,2048,896,313.118,541.375,337.312,0.106
mixed,16,4,0.25,4.0,16,1024,1024,4096,1792,490.206,949.98,540.763,0.11
mixed,16,4,0.25,4.0,16,1024,2048,8192,3584,847.738,1758.679,940.957,0.1023
mixed,16,4,0.25,4.0,16,1024,4096,16384,7168,1555.353,3379.697,1748.023,0.1056
mixed,16,4,0.25,4.0,16,2048,128,512,224,179.838,247.359,186.399,0.0972
mixed,16,4,0.25,4.0,16,2048,256,1024,448,232.225,347.868,242.974,0.0929
mixed,16,4,0.25,4.0,16,2048,512,2048,896,321.024,548.061,346.623,0.1128
mixed,16,4,0.25,4.0,16,2048,1024,4096,1792,496.605,956.025,548.507,0.113
mixed,16,4,0.25,4.0,16,2048,2048,8192,3584,854.013,1763.956,950.55,0.1061
mixed,16,4,0.25,4.0,16,2048,4096,16384,7168,1557.626,3382.64,1759.959,0.1109
mixed,16,4,0.25,4.0,16,4096,128,512,224,214.718,281.92,220.67,0.0886
mixed,16,4,0.25,4.0,16,4096,256,1024,448,268.703,384.636,278.048,0.0806
mixed,16,4,0.25,4.0,16,4096,512,2048,896,358.268,587.869,380.351,0.0962
mixed,16,4,0.25,4.0,16,4096,1024,4096,1792,533.533,995.579,582.877,0.1068
mixed,16,4,0.25,4.0,16,4096,2048,8192,3584,888.701,1799.447,984.089,0.1047
mixed,16,4,0.25,4.0,16,4096,4096,16384,7168,1599.287,3419.982,1785.432,0.1022
mixed,16,4,0.25,4.0,16,8192,128,512,224,266.751,336.767,274.526,0.111
mixed,16,4,0.25,4.0,16,8192,256,1024,448,322.975,440.06,332.254,0.0793
mixed,16,4,0.25,4.0,16,8192,512,2048,896,411.103,638.303,435.296,0.1065
mixed,16,4,0.25,4.0,16,8192,1024,4096,1792,587.291,1047.896,637.884,0.1098
mixed,16,4,0.25,4.0,16,8192,2048,8192,3584,946.043,1853.754,1037.755,0.101
mixed,16,4,0.25,4.0,16,8192,4096,16384,7168,1654.839,3477.456,1841.59,0.1025
mixed,16,4,0.25,4.0,32,0,128,512,224,161.215,227.837,169.408,0.123
mixed,16,4,0.25,4.0,32,0,256,1024,448,212.669,327.486,223.869,0.0975
mixed,16,4,0.25,4.0,32,0,512,2048,896,300.351,529.181,324.542,0.1057
mixed,16,4,0.25,4.0,32,0,1024,4096,1792,479.646,935.803,528.734,0.1076
mixed,16,4,0.25,4.0,32,0,2048,8192,3584,835.101,1747.447,932.221,0.1065
mixed,16,4,0.25,4.0,32,0,4096,16384,7168,1541.686,3368.908,1733.24,0.1048
mixed,16,4,0.25,4.0,32,512,128,512,224,205.409,271.165,212.798,0.1124
mixed,16,4,0.25,4.0,32,512,256,1024,448,258.621,370.302,266.175,0.0676
mixed,16,4,0.25,4.0,32,512,512,2048,896,345.883,572.508,370.559,0.1089
mixed,16,4,0.25,4.0,32,512,1024,4096,1792,522.463,979.261,573.788,0.1124
mixed,16,4,0.25,4.0,32,512,2048,8192,3584,882.362,1795.765,977.212,0.1038
mixed,16,4,0.25,4.0,32,512,4096,16384,7168,1585.753,3413.746,1780.084,0.1063
mixed,16,4,0.25,4.0,32,1024,128,512,224,212.065,279.455,219.84,0.1154
mixed,16,4,0.25,4.0,32,1024,256,1024,448,268.094,380.99,273.884,0.0513
mixed,16,4,0.25,4.0,32,1024,512,2048,896,353.727,581.754,378.972,0.1107
mixed,16,4,0.25,4.0,32,1024,1024,4096,1792,534.779,988.285,580.06,0.0998
mixed,16,4,0.25,4.0,32,1024,2048,8192,3584,888.442,1804.728,981.948,0.102
mixed,16,4,0.25,4.0,32,1024,4096,16384,7168,1597.494,3414.253,1782.264,0.1017
mixed,16,4,0.25,4.0,32,2048,128,512,224,227.487,295.68,234.431,0.1018
mixed,16,4,0.25,4.0,32,2048,256,1024,448,286.653,398.397,291.806,0.0461
mixed,16,4,0.25,4.0,32,2048,512,2048,896,374.847,596.862,393.728,0.085
mixed,16,4,0.25,4.0,32,2048,1024,4096,1792,546.269,1004.218,596.862,0.1105
mixed,16,4,0.25,4.0,32,2048,2048,8192,3584,907.292,1815.575,997.21,0.099
mixed,16,4,0.25,4.0,32,2048,4096,16384,7168,1617.048,3437.583,1800.47,0.1008
mixed,16,4,0.25,4.0,32,4096,128,512,224,321.691,388.893,326.619,0.0733
mixed,16,4,0.25,4.0,32,4096,256,1024,448,375.196,486.846,381.726,0.0585
mixed,16,4,0.25,4.0,32,4096,512,2048,896,462.301,687.487,482.78,0.0909
mixed,16,4,0.25,4.0,32,4096,1024,4096,1792,641.086,1091.385,683.356,0.0939
mixed,16,4,0.25,4.0,32,4096,2048,8192,3584,995.866,1909.204,1090.844,0.104
mixed,16,4,0.25,4.0,32,4096,4096,16384,7168,1701.465,3529.807,1895.608,0.1062
mixed,16,4,0.25,4.0,32,8192,128,512,224,429.243,496.446,431.934,0.04
mixed,16,4,0.25,4.0,32,8192,256,1024,448,485.215,596.446,488.381,0.0285
mixed,16,4,0.25,4.0,32,8192,512,2048,896,569.851,794.682,591.036,0.0942
mixed,16,4,0.25,4.0,32,8192,1024,4096,1792,745.595,1197.596,794.077,0.1073
mixed,16,4,0.25,4.0,32,8192,2048,8192,3584,1093.595,2015.768,1195.067,0.11
mixed,16,4,0.25,4.0,32,8192,4096,16384,7168,1810.676,3631.114,1999.092,0.1035
mixed,16,4,0.25,4.0,64,0,128,512,224,170.399,236.829,178.657,0.1243
mixed,16,4,0.25,4.0,64,0,256,1024,448,222.621,335.743,232.896,0.0908
mixed,16,4,0.25,4.0,64,0,512,2048,896,309.566,540.061,334.144,0.1066
mixed,16,4,0.25,4.0,64,0,1024,4096,1792,487.741,948.829,539.644,0.1126
mixed,16,4,0.25,4.0,64,0,2048,8192,3584,849.918,1754.999,942.237,0.102
mixed,16,4,0.25,4.0,64,0,4096,16384,7168,1549.529,3374.031,1742.293,0.1057
mixed,16,4,0.25,4.0,64,512,128,512,224,225.376,295.164,234.113,0.1252
mixed,16,4,0.25,4.0,64,512,256,1024,448,280.253,393.469,287.837,0.067
mixed,16,4,0.25,4.0,64,512,512,2048,896,369.245,597.212,391.583,0.098
mixed,16,4,0.25,4.0,64,512,1024,4096,1792,547.002,1005.305,593.63,0.1017
mixed,16,4,0.25,4.0,64,512,2048,8192,3584,899.035,1816.311,997.979,0.1079
mixed,16,4,0.25,4.0,64,512,4096,16384,7168,1611.159,3436.561,1795.668,0.1011
mixed,16,4,0.25,4.0,64,1024,128,512,224,284.959,352.734,291.101,0.0906
mixed,16,4,0.25,4.0,64,1024,256,1024,448,339.423,454.941,348.19,0.0759
mixed,16,4,0.25,4.0,64,1024,512,2048,896,428.026,655.357,450.013,0.0967
mixed,16,4,0.25,4.0,64,1024,1024,4096,1792,601.918,1059.706,652.157,0.1097
mixed,16,4,0.25,4.0,64,1024,2048,8192,3584,958.618,1870.681,1053.788,0.1043
mixed,16,4,0.25,4.0,64,1024,4096,16384,7168,1664.916,3483.246,1853.847,0.1039
mixed,16,4,0.25,4.0,64,2048,128,512,224,329.021,394.173,334.623,0.086
mixed,16,4,0.25,4.0,64,2048,256,1024,448,380.415,494.108,387.102,0.0588
mixed,16,4,0.25,4.0,64,2048,512,2048,896,469.024,694.172,485.404,0.0728
mixed,16,4,0.25,4.0,64,2048,1024,4096,1792,643.547,1098.458,689.052,0.1
mixed,16,4,0.25,4.0,64,2048,2048,8192,3584,998.042,1910.038,1090.713,0.1016
mixed,16,4,0.25,4.0,64,2048,4096,16384,7168,1708.949,3526.829,1899.641,0.1049
mixed,16,4,0.25,4.0,64,4096,128,512,224,431.708,496.19,434.749,0.0472
mixed,16,4,0.25,4.0,64,4096,256,1024,448,483.165,596.157,490.497,0.0649
mixed,16,4,0.25,4.0,64,4096,512,2048,896,572.316,798.364,587.709,0.0681
mixed,16,4,0.25,4.0,64,4096,1024,4096,1792,747.515,1202.46,789.565,0.0924
mixed,16,4,0.25,4.0,64,4096,2048,8192,3584,1103.739,2007.124,1190.49,0.096
mixed,16,4,0.25,4.0,64,4096,4096,16384,7168,1805.047,3638.221,1998.809,0.1057
mixed,16,4,0.25,4.0,64,8192,128,512,224,639.134,705.628,642.43,0.0496
mixed,16,4,0.25,4.0,64,8192,256,1024,448,692.669,803.835,693.786,0.01
mixed,16,4,0.25,4.0,64,8192,512,2048,896,777.372,1003.257,793.115,0.0697
mixed,16,4,0.25,4.0,64,8192,1024,4096,1792,951.452,1403.289,994.939,0.0962
mixed,16,4,0.25,4.0,64,8192,2048,8192,3584,1302.84,2210.931,1392.407,0.0986
mixed,16,4,0.25,4.0,64,8192,4096,16384,7168,2013.142,3836.461,2194.613,0.0995
mixed,16,4,0.25,4.0,128,0,128,512,224,193.469,257.79,197.888,0.0687
mixed,16,4,0.25,4.0,128,0,256,1024,448,244.67,360.99,252.321,0.0658
mixed,16,4,0.25,4.0,128,0,512,2048,896,335.105,564.155,356.127,0.0918
mixed,16,4,0.25,4.0,128,0,1024,4096,1792,508.862,967.673,561.597,0.1149
mixed,16,4,0.25,4.0,128,0,2048,8192,3584,864.155,1775.927,961.051,0.1063
mixed,16,4,0.25,4.0,128,0,4096,16384,7168,1576.757,3406.542,1769.174,0.1052
mixed,16,4,0.25,4.0,128,512,128,512,224,325.151,394.176,331.038,0.0853
mixed,16,4,0.25,4.0,128,512,256,1024,448,380.669,494.843,388.351,0.0673
mixed,16,4,0.25,4.0,128,512,512,2048,896,466.908,694.525,488.895,0.0966
mixed,16,4,0.25,4.0,128,512,1024,4096,1792,642.811,1099.387,689.017,0.1012
mixed,16,4,0.25,4.0,128,512,2048,8192,3584,1000.667,1915.157,1093.018,0.101
mixed,16,4,0.25,4.0,128,512,4096,16384,7168,1706.809,3528.877,1892.761,0.1021
mixed,16,4,0.25,4.0,128,1024,128,512,224,392.511,458.815,400.703,0.1236
mixed,16,4,0.25,4.0,128,1024,256,1024,448,449.053,559.038,453.663,0.0419
mixed,16,4,0.25,4.0,128,1024,512,2048,896,533.532,760.764,554.428,0.092
mixed,16,4,0.25,4.0,128,1024,1024,4096,1792,709.978,1166.327,756.349,0.1016
mixed,16,4,0.25,4.0,128,1024,2048,8192,3584,1064.569,1973.94,1159.577,0.1045
mixed,16,4,0.25,4.0,128,1024,4096,16384,7168,1776.601,3598.286,1956.564,0.0988
mixed,16,4,0.25,4.0,128,2048,128,512,224,492.639,559.771,496.639,0.0596
mixed,16,4,0.25,4.0,128,2048,256,1024,448,548.19,657.657,553.275,0.0465
mixed,16,4,0.25,4.0,128,2048,512,2048,896,638.524,860.029,652.541,0.0633
mixed,16,4,0.25,4.0,128,2048,1024,4096,1792,810.62,1259.898,856.22,0.1015
mixed,16,4,0.25,4.0,128,2048,2048,8192,3584,1161.787,2073.014,1252.921,0.1
mixed,16,4,0.25,4.0,128,2048,4096,16384,7168,1865.398,3690.545,2060.215,0.1067
mixed,16,4,0.25,4.0,128,4096,128,512,224,692.828,761.02,698.396,0.0817
mixed,16,4,0.25,4.0,128,4096,256,1024,448,748.954,859.132,750.942,0.018
mixed,16,4,0.25,4.0,128,4096,512,2048,896,834.78,1061.528,851.901,0.0755
mixed,16,4,0.25,4.0,128,4096,1024,4096,1792,1008.857,1462.297,1051.386,0.0938
mixed,16,4,0.25,4.0,128,4096,2048,8192,3584,1358.52,2269.015,1453.944,0.1048
mixed,16,4,0.25,4.0,128,4096,4096,16384,7168,2071.67,3889.199,2257.684,0.1023
mixed,16,4,0.25,4.0,128,8192,128,512,224,1088.666,1157.274,1095.546,0.1003
mixed,16,4,0.25,4.0,128,8192,256,1024,448,1144.347,1256.953,1147.418,0.0273
mixed,16,4,0.25,4.0,128,8192,512,2048,896,1233.402,1455.544,1249.24,0.0713
mixed,16,4,0.25,4.0,128,8192,1024,4096,1792,1405.526,1857.206,1444.79,0.0869
mixed,16,4,0.25,4.0,128,8192,2048,8192,3584,1755.51,2667.347,1848.471,0.1019
mixed,16,4,0.25,4.0,128,8192,4096,16384,7168,2464.53,4293.483,2653.236,0.1032
mixed,16,4,0.25,4.0,256,0,128,512,224,311.038,378.494,317.341,0.0934
mixed,16,4,0.25,4.0,256,0,256,1024,448,365.471,480.891,373.98,0.0737
mixed,16,4,0.25,4.0,256,0,512,2048,896,454.717,680.028,473.088,0.0815
mixed,16,4,0.25,4.0,256,0,1024,4096,1792,629.149,1083.899,676.765,0.1047
mixed,16,4,0.25,4.0,256,0,2048,8192,3584,986.269,1893.176,1076.891,0.0999
mixed,16,4,0.25,4.0,256,0,4096,16384,7168,1691.542,3509.614,1874.038,0.1004
mixed,16,4,0.25,4.0,256,512,128,512,224,441.885,509.308,448.575,0.0992
mixed,16,4,0.25,4.0,256,512,256,1024,448,496.96,610.203,500.957,0.0353
mixed,16,4,0.25,4.0,256,512,512,2048,896,581.503,807.705,599.995,0.0817
mixed,16,4,0.25,4.0,256,512,1024,4096,1792,758.525,1208.666,804.285,0.1017
mixed,16,4,0.25,4.0,256,512,2048,8192,3584,1111.703,2020.95,1204.25,0.1018
mixed,16,4,0.25,4.0,256,512,4096,16384,7168,1818.262,3638.862,2005.812,0.103
mixed,16,4,0.25,4.0,256,1024,128,512,224,539.132,606.843,544.83,0.0842
mixed,16,4,0.25,4.0,256,1024,256,1024,448,592.862,708.636,599.007,0.0531
mixed,16,4,0.25,4.0,256,1024,512,2048,896,680.509,904.765,702.205,0.0967
mixed,16,4,0.25,4.0,256,1024,1024,4096,1792,856.571,1309.976,901.882,0.0999
mixed,16,4,0.25,4.0,256,1024,2048,8192,3584,1204.505,2115.603,1294.938,0.0993
mixed,16,4,0.25,4.0,256,1024,4096,16384,7168,1917.749,3736.3,2105.077,0.103
mixed,16,4,0.25,4.0,256,2048,128,512,224,735.643,800.956,741.019,0.0823
mixed,16,4,0.25,4.0,256,2048,256,1024,448,789.149,902.681,793.98,0.0426
mixed,16,4,0.25,4.0,256,2048,512,2048,896,877.34,1103.513,895.323,0.0795
mixed,16,4,0.25,4.0,256,2048,1024,4096,1792,1051.866,1500.697,1096.572,0.0996
mixed,16,4,0.25,4.0,256,2048,2048,8192,3584,1402.777,2312.436,1493.499,0.0997
mixed,16,4,0.25,4.0,256,2048,4096,16384,7168,2109.844,3935.404,2293.589,0.1007
mixed,16,4,0.25,4.0,256,4096,128,512,224,1134.488,1199.898,1139.034,0.0695
mixed,16,4,0.25,4.0,256,4096,256,1024,448,1189.787,1300.602,1193.561,0.0341
mixed,16,4,0.25,4.0,256,4096,512,2048,896,1278.3,1499.733,1294.299,0.0723
mixed,16,4,0.25,4.0,256,4096,1024,4096,1792,1450.458,1902.036,1494.229,0.0969
mixed,16,4,0.25,4.0,256,4096,2048,8192,3584,1802.805,2717.681,1892.664,0.0982
mixed,16,4,0.25,4.0,256,4096,4096,16384,7168,2511.955,4336.459,2699.505,0.1028
mixed,16,4,0.25,4.0,256,8192,128,512,224,1922.646,1988.661,1926.61,0.06
mixed,16,4,0.25,4.0,256,8192,256,1024,448,1976.596,2086.42,1979.989,0.0309
mixed,16,4,0.25,4.0,256,8192,512,2048,896,2062.646,2290.422,2079.699,0.0749
mixed,16,4,0.25,4.0,256,8192,1024,4096,1792,2238.773,2689.329,2279.572,0.0906
mixed,16,4,0.25,4.0,256,8192,2048,8192,3584,2587.189,3497.293,2681.46,0.1036
mixed,16,4,0.25,4.0,256,8192,4096,16384,7168,3297.395,5114.506,3485.996,0.1038
mixed,16,4,0.25,4.0,512,0,128,512,224,582.587,649.758,589.213,0.0986
mixed,16,4,0.25,4.0,512,0,256,1024,448,636.156,753.083,639.902,0.032
mixed,16,4,0.25,4.0,512,0,512,2048,896,726.685,951.097,740.957,0.0636
mixed,16,4,0.25,4.0,512,0,1024,4096,1792,897.373,1347.478,939.707,0.0941
mixed,16,4,0.25,4.0,512,0,2048,8192,3584,1248.506,2163.83,1337.528,0.0973
mixed,16,4,0.25,4.0,512,0,4096,16384,7168,1953.3,3779.277,2148.212,0.1067
mixed,16,4,0.25,4.0,512,512,128,512,224,802.843,868.217,810.299,0.1141
mixed,16,4,0.25,4.0,512,512,256,1024,448,855.035,968.378,859.034,0.0353
mixed,16,4,0.25,4.0,512,512,512,2048,896,943.739,1168.025,959.26,0.0692
mixed,16,4,0.25,4.0,512,512,1024,4096,1792,1119.098,1566.744,1160.281,0.092
mixed,16,4,0.25,4.0,512,512,2048,8192,3584,1468.793,2377.043,1564.536,0.1054
mixed,16,4,0.25,4.0,512,512,4096,16384,7168,2173.332,3992.587,2356.082,0.1005
mixed,16,4,0.25,4.0,512,1024,128,512,224,999.353,1067.13,1004.667,0.0784
mixed,16,4,0.25,4.0,512,1024,256,1024,448,1052.602,1166.489,1056.89,0.0377
mixed,16,4,0.25,4.0,512,1024,512,2048,896,1141.627,1364.06,1153.02,0.0512
mixed,16,4,0.25,4.0,512,1024,1024,4096,1792,1314.04,1769.303,1355.034,0.09
mixed,16,4,0.25,4.0,512,1024,2048,8192,3584,1667.096,2591.122,1760.535,0.1011
mixed,16,4,0.25,4.0,512,1024,4096,16384,7168,2368.212,4191.211,2556.692,0.1034
mixed,16,4,0.25,4.0,512,2048,128,512,224,1390.264,1458.808,1397.752,0.1092
mixed,16,4,0.25,4.0,512,2048,256,1024,448,1447.64,1561.049,1451.225,0.0316
mixed,16,4,0.25,4.0,512,2048,512,2048,896,1528.856,1757.496,1550.424,0.0943
mixed,16,4,0.25,4.0,512,2048,1024,4096,1792,1709.079,2154.966,1749.493,0.0906
mixed,16,4,0.25,4.0,512,2048,2048,8192,3584,2059.061,2968.851,2151.507,0.1016
mixed,16,4,0.25,4.0,512,2048,4096,16384,7168,2766.8,4586.571,2958.352,0.1053
mixed,16,4,0.25,4.0,512,4096,128,512,224,2180.855,2247.637,2187.218,0.0953
mixed,16,4,0.25,4.0,512,4096,256,1024,448,2236.818,2345.522,2241.298,0.0412
mixed,16,4,0.25,4.0,512,4096,512,2048,896,2322.705,2546.511,2336.143,0.06
mixed,16,4,0.25,4.0,512,4096,1024,4096,1792,2497.713,2947.312,2537.552,0.0886
mixed,16,4,0.25,4.0,512,4096,2048,8192,3584,2846.829,3760.329,2939.981,0.102
mixed,16,4,0.25,4.0,512,4096,4096,16384,7168,3555.721,5382.911,3745.963,0.1041
mixed,16,4,0.25,4.0,512,8192,128,512,224,3764.71,3830.793,3761.097,-0.0547
mixed,16,4,0.25,4.0,512,8192,256,1024,448,3814.884,3930.692,3817.703,0.0243
mixed,16,4,0.25,4.0,512,8192,512,2048,896,3896.325,4123.883,3922.183,0.1136
mixed,16,4,0.25,4.0,512,8192,1024,4096,1792,4082.953,4528.455,4125.349,0.0952
mixed,16,4,0.25,4.0,512,8192,2048,8192,3584,4426.886,5345.852,4519.813,0.1011
mixed,16,4,0.25,4.0,512,8192,4096,16384,7168,5132.829,6958.936,5317.538,0.1011
mixed,16,4,0.25,4.0,1024,0,128,512,224,909.401,978.202,915.77,0.0926
mixed,16,4,0.25,4.0,1024,0,256,1024,448,965.531,1079.035,968.664,0.0276
mixed,16,4,0.25,4.0,1024,0,512,2048,896,1053.113,1275.897,1072.409,0.0866
mixed,16,4,0.25,4.0,1024,0,1024,4096,1792,1225.944,1682.615,1272.79,0.1026
mixed,16,4,0.25,4.0,1024,0,2048,8192,3584,1583.894,2493.618,1675.861,0.1011
mixed,16,4,0.25,4.0,1024,0,4096,16384,7168,2288.724,4120.195,2474.289,0.1013
mixed,16,4,0.25,4.0,1024,512,128,512,224,1378.549,1448.245,1387.574,0.1295
mixed,16,4,0.25,4.0,1024,512,256,1024,448,1436.375,1546.709,1440.536,0.0377
mixed,16,4,0.25,4.0,1024,512,512,2048,896,1521.844,1747.83,1541.334,0.0862
mixed,16,4,0.25,4.0,1024,512,1024,4096,1792,1695.189,2150.867,1747.282,0.1143
mixed,16,4,0.25,4.0,1024,512,2048,8192,3584,2055.252,2967.085,2147.058,0.1007
mixed,16,4,0.25,4.0,1024,512,4096,16384,7168,2761.23,4588.036,2952.591,0.1048
mixed,16,4,0.25,4.0,1024,1024,128,512,224,1772.886,1838.069,1777.748,0.0746
mixed,16,4,0.25,4.0,1024,1024,256,1024,448,1828.66,1941.871,1834.484,0.0514
mixed,16,4,0.25,4.0,1024,1024,512,2048,896,1912.852,2141.939,1933.558,0.0904
mixed,16,4,0.25,4.0,1024,1024,1024,4096,1792,2089.621,2545.937,2139.219,0.1087
mixed,16,4,0.25,4.0,1024,1024,2048,8192,3584,2442.128,3356.171,2537.649,0.1045
mixed,16,4,0.25,4.0,1024,1024,4096,16384,7168,3158.51,4976.033,3342.539,0.1013
mixed,16,4,0.25,4.0,1024,2048,128,512,224,2553.714,2621.873,2572.178,0.2709
mixed,16,4,0.25,4.0,1024,2048,256,1024,448,2606.479,2720.142,2616.37,0.087
mixed,16,4,0.25,4.0,1024,2048,512,2048,896,2697.679,2924.016,2717.36,0.087
mixed,16,4,0.25,4.0,1024,2048,1024,4096,1792,2872.458,3323.341,2921.87,0.1096
mixed,16,4,0.25,4.0,1024,2048,2048,8192,3584,3222.892,4139.142,3322.923,0.1092
mixed,16,4,0.25,4.0,1024,2048,4096,16384,7168,3941.704,5756.955,4127.624,0.1024
mixed,16,4,0.25,4.0,1024,4096,128,512,224,4165.894,4232.456,4168.774,0.0433
mixed,16,4,0.25,4.0,1024,4096,256,1024,448,4205.959,4333.127,4584.326,2.9753
mixed,16,4,0.25,4.0,1024,4096,512,2048,896,4311.623,4516.262,4334.151,0.1101
mixed,16,4,0.25,4.0,1024,4096,1024,4096,1792,4483.042,4938.85,4529.958,0.1029
mixed,16,4,0.25,4.0,1024,4096,2048,8192,3584,4831.519,5758.43,4938.853,0.1158
mixed,16,4,0.25,4.0,1024,4096,4096,16384,7168,5529.404,7372.82,5731.005,0.1094
mixed,16,4,0.25,4.0,1024,8192,128,512,224,7313.808,7386.067,7329.396,0.2157
mixed,16,4,0.25,4.0,1024,8192,256,1024,448,7380.656,7488.495,7388.308,0.071
mixed,16,4,0.25,4.0,1024,8192,512,2048,896,7469.774,7666.099,7462.386,-0.0376
mixed,16,4,0.25,4.0,1024,8192,1024,4096,1792,7636.752,8086.157,7693.456,0.1262
mixed,16,4,0.25,4.0,1024,8192,2048,8192,3584,7991.406,8910.827,8091.146,0.1085
mixed,16,4,0.25,4.0,1024,8192,4096,16384,7168,8696.972,10522.883,8899.847,0.1111
mixed,16,4,0.25,4.0,2048,0,128,512,224,2392.082,2457.073,2401.395,0.1433
mixed,16,4,0.25,4.0,2048,0,256,1024,448,2446.899,2563.121,2451.182,0.0369
mixed,16,4,0.25,4.0,2048,0,512,2048,896,2528.049,2761.168,2552.754,0.106
mixed,16,4,0.25,4.0,2048,0,1024,4096,1792,2709.105,3170.573,2761.104,0.1127
mixed,16,4,0.25,4.0,2048,0,2048,8192,3584,3065.005,3976.518,3155.372,0.0991
mixed,16,4,0.25,4.0,2048,0,4096,16384,7168,3766.923,5596.799,3951.594,0.1009
mixed,16,4,0.25,4.0,2048,512,128,512,224,3253.707,3313.132,3249.516,-0.0705
mixed,16,4,0.25,4.0,2048,512,256,1024,448,3301.198,3409.707,3307.566,0.0587
mixed,16,4,0.25,4.0,2048,512,512,2048,896,3378.671,3607.275,3409.87,0.1365
mixed,16,4,0.25,4.0,2048,512,1024,4096,1792,3561.194,4020.551,3604.393,0.094
